id,Date,rate
01123,2019-03-01,0.15285960985378505
01125,2019-03-01,0.1707769100331972
01127,2019-03-01,0.1500636568754758
01129,2019-03-01,0.09257942012147653
01131,2019-03-01,0.09709139422135009
01133,2019-03-01,0.11990596574193274
02013,2019-03-01,0.7188415323788994
02016,2019-03-01,0.3136028948664216
02020,2019-03-01,0.21254077060931903
02050,2019-03-01,0.4125175887684529
02060,2019-03-01,
02068,2019-03-01,0.24211238789668804
02070,2019-03-01,0.3730412871728917
02090,2019-03-01,0.18495569591372535
02100,2019-03-01,0.40354267310789044
02105,2019-03-01,0.24593019763320717
02110,2019-03-01,0.2601206221990852
02122,2019-03-01,0.19628527848048405
02130,2019-03-01,0.2495898415291543
02150,2019-03-01,0.3179372508921968
02158,2019-03-01,0.5247852437008699
02164,2019-03-01,
02170,2019-03-01,0.2019073644949546
02180,2019-03-01,0.6376675136397054
02185,2019-03-01,0.22755190424945537
02188,2019-03-01,0.7966781092990082
02195,2019-03-01,0.4614799597021117
02198,2019-03-01,0.4054333751098585
02220,2019-03-01,0.3433377772207093
02230,2019-03-01,
02240,2019-03-01,0.19376833908172383
02261,2019-03-01,0.261138882851554
02275,2019-03-01,0.599546169516
02282,2019-03-01,
02290,2019-03-01,0.5203663726639117
04001,2019-03-01,0.16689948427123755
04003,2019-03-01,0.21691461841969753
04005,2019-03-01,0.18874978753330893
04007,2019-03-01,0.21387076470328284
04009,2019-03-01,0.17181404164801276
04011,2019-03-01,0.2138141136673935
04012,2019-03-01,0.2346014658866536
04013,2019-03-01,0.1918191260713921
04015,2019-03-01,0.21800817956549878
04017,2019-03-01,0.19773870165099966
04019,2019-03-01,0.1922460259457619
04021,2019-03-01,0.18561695258739455
04023,2019-03-01,0.17593264503919
04025,2019-03-01,0.20189065169388493
04027,2019-03-01,0.25753353843145355
05001,2019-03-01,0.17268007954750894
05003,2019-03-01,0.16048292736561054
05005,2019-03-01,0.20511242472451555
05007,2019-03-01,0.17075646011248102
05009,2019-03-01,0.1684654840777944
05011,2019-03-01,0.1571962487974033
05013,2019-03-01,0.1029286518006453
05015,2019-03-01,0.1575189251858419
05017,2019-03-01,0.13485069725624724
05019,2019-03-01,0.14031679963001503
05021,2019-03-01,0.1521788769644476
05023,2019-03-01,0.1621576488467797
05025,2019-03-01,0.10749849981349031
05027,2019-03-01,0.1605573410234513
05029,2019-03-01,0.12277593287797146
05031,2019-03-01,0.16528851922584387
05033,2019-03-01,0.15377005324413923
05035,2019-03-01,0.19879120546480064
05037,2019-03-01,0.12887508374444243
05039,2019-03-01,0.14682044744314912
05041,2019-03-01,0.20455661842579737
05043,2019-03-01,0.1593426925807691
05045,2019-03-01,0.15114111684015505
05047,2019-03-01,0.13829905401837336
05049,2019-03-01,0.1332387076090975
05051,2019-03-01,0.16409139211533008
05053,2019-03-01,0.13207703787430566
05055,2019-03-01,0.18534099603224027
05057,2019-03-01,0.11550400604052183
05059,2019-03-01,0.1248694957784929
05061,2019-03-01,0.16540015931115032
05063,2019-03-01,0.1539040146685713
05065,2019-03-01,0.1836761743814778
05067,2019-03-01,0.20936388771515504
05069,2019-03-01,0.1829442193841888
05071,2019-03-01,0.12907352430703056
05073,2019-03-01,0.13282589216144616
05075,2019-03-01,0.15835080006134658
05077,2019-03-01,0.15843127542639862
05079,2019-03-01,0.10053400174367914
05081,2019-03-01,0.12714819132224123
05083,2019-03-01,0.14196794330418996
05085,2019-03-01,0.1455663367478094
05087,2019-03-01,0.1182237825382987
05089,2019-03-01,0.1888180802838184
05091,2019-03-01,0.1632008841380884
05093,2019-03-01,0.2144993457289072
05095,2019-03-01,0.14455232969561596
05097,2019-03-01,0.12425780604955383
05099,2019-03-01,0.09455381295638982
05101,2019-03-01,0.13717894841955036
05103,2019-03-01,0.13719127754738275
05105,2019-03-01,0.13350920226469817
05107,2019-03-01,0.1649983129006861
05109,2019-03-01,0.11163011876312987
05111,2019-03-01,0.16145484858123743
05113,2019-03-01,0.14741050019066582
05115,2019-03-01,0.14722801767366553
05117,2019-03-01,0.12930434295500196
05119,2019-03-01,0.19890238410778088
05121,2019-03-01,0.1321955530646778
05123,2019-03-01,0.1575074792143663
05125,2019-03-01,0.14857147072609037
05127,2019-03-01,0.15637678021781493
05129,2019-03-01,0.1058036682752721
05131,2019-03-01,0.193512300016378
05133,2019-03-01,0.1263236959354497
05135,2019-03-01,0.16277357953179386
05137,2019-03-01,0.1709450431534799
05139,2019-03-01,0.17379259503878605
05141,2019-03-01,0.1389348697101746
05143,2019-03-01,0.18088033967753936
05145,2019-03-01,0.14198578405410464
05147,2019-03-01,0.18289097590853406
05149,2019-03-01,0.15021819275633305
06001,2019-03-01,0.218235598060566
06003,2019-03-01,0.24180690876882197
06005,2019-03-01,0.20338031277793286
06007,2019-03-01,0.22981659706897925
06009,2019-03-01,0.1843597050008608
06011,2019-03-01,0.22063396296468185
06013,2019-03-01,0.20793247497588457
06015,2019-03-01,0.21611464997703472
06017,2019-03-01,0.1967010436201403
06019,2019-03-01,0.2107380341378512
06021,2019-03-01,0.18367884860307457
06023,2019-03-01,0.23204518099382762
06025,2019-03-01,0.19953058788660413
06027,2019-03-01,0.2510474616824836
06029,2019-03-01,0.20741634977841172
06031,2019-03-01,0.1971808468005585
06033,2019-03-01,0.22698633143049532
06035,2019-03-01,0.18605178720840548
06037,2019-03-01,0.20579143401962466
06039,2019-03-01,0.1923105707303281
06041,2019-03-01,0.21821983781357163
06043,2019-03-01,0.18982998089230496
06045,2019-03-01,0.24773028897981167
06047,2019-03-01,0.20520278621945895
06049,2019-03-01,0.27218494477708327
06051,2019-03-01,0.23326573820137392
06053,2019-03-01,0.20570967764230552
06055,2019-03-01,0.24064932047856893
06057,2019-03-01,0.1957816004048629
06059,2019-03-01,0.19769071007251737
06061,2019-03-01,0.1976425064092343
06063,2019-03-01,0.21653570993641696
06065,2019-03-01,0.1896538973244598
06067,2019-03-01,0.2083743627971336
06069,2019-03-01,0.16884124068846787
06071,2019-03-01,0.19246902699191887
06073,2019-03-01,0.19422288892176434
06075,2019-03-01,0.29934119996037767
06077,2019-03-01,0.1993045292870896
06079,2019-03-01,0.20416567490170556
06081,2019-03-01,0.21357547624086304
06083,2019-03-01,0.21764387869524543
06085,2019-03-01,0.20463496963660643
06087,2019-03-01,0.22188997524441226
06089,2019-03-01,0.21506731775125032
06091,2019-03-01,0.1919489023670227
06093,2019-03-01,0.2234222339778426
06095,2019-03-01,0.2000251064122022
06097,2019-03-01,0.21299082457693658
06099,2019-03-01,0.20528345457591654
06101,2019-03-01,0.19301646884119994
06103,2019-03-01,0.1896655637082401
06105,2019-03-01,0.2542465897304607
06107,2019-03-01,0.2079556215054686
06109,2019-03-01,0.21851436922155018
06111,2019-03-01,0.1950505879886614
06113,2019-03-01,0.21124804330334285
06115,2019-03-01,0.19277748709562606
08001,2019-03-01,0.19439115249695904
08003,2019-03-01,0.23463951369472386
08005,2019-03-01,0.22187666580362175
08007,2019-03-01,0.18112481288759
08009,2019-03-01,0.23156263793678106
08011,2019-03-01,0.34556675747742743
08013,2019-03-01,0.23325091702237996
08014,2019-03-01,0.19852363218527616
08015,2019-03-01,0.2035224614760489
08017,2019-03-01,0.21032046651750322
08019,2019-03-01,0.18239441303624873
08021,2019-03-01,0.18636944428063137
08023,2019-03-01,0.19629534345253408
08025,2019-03-01,0.21623707362247258
08027,2019-03-01,0.2658426050869466
08029,2019-03-01,0.2524797571897949
08031,2019-03-01,0.2510153573478098
08033,2019-03-01,0.3218585668314889
08035,2019-03-01,0.20621528611562207
08037,2019-03-01,0.17300813312603094
08039,2019-03-01,0.18070140079821478
08041,2019-03-01,0.22029296057542705
08043,2019-03-01,0.27311162642977893
08045,2019-03-01,0.17819195645717176
08047,2019-03-01,0.24757018182945548
08049,2019-03-01,0.1734337391389922
08051,2019-03-01,0.24942455691806353
08053,2019-03-01,
08055,2019-03-01,0.22942653888787554
08057,2019-03-01,0.3045977011494253
08059,2019-03-01,0.2167074328401343
08061,2019-03-01,0.1930436378653696
08063,2019-03-01,0.23257896339661918
08065,2019-03-01,0.2932002841980337
08067,2019-03-01,0.1819851496197896
08069,2019-03-01,0.2055645272011084
08071,2019-03-01,0.26603674564029123
08073,2019-03-01,0.22512179527077877
08075,2019-03-01,0.2138656847263268
08077,2019-03-01,0.21145714578570074
08079,2019-03-01,0.16586475942782836
08081,2019-03-01,0.2452054894322843
08083,2019-03-01,0.20468587719438738
08085,2019-03-01,0.22668234882285754
08087,2019-03-01,0.23035085694500548
08089,2019-03-01,0.2582868881680427
08091,2019-03-01,0.15105659492417534
08093,2019-03-01,0.2145961536815618
08095,2019-03-01,0.2925386680785085
08097,2019-03-01,0.18214631329921183
08099,2019-03-01,0.21324987014088395
08101,2019-03-01,0.23740659135239328
08103,2019-03-01,0.27979433188467895
08105,2019-03-01,0.2435946254691835
08107,2019-03-01,0.17866246926814786
08109,2019-03-01,0.2278154899217184
08111,2019-03-01,0.333128078817734
08113,2019-03-01,0.17686916532898966
08115,2019-03-01,0.2307283893927219
08117,2019-03-01,0.19296586747054376
08119,2019-03-01,0.22764120209192046
08121,2019-03-01,0.20909903514998554
08123,2019-03-01,0.1665220237051423
08125,2019-03-01,0.18122985682042825
09001,2019-03-01,0.20860137771082682
09003,2019-03-01,0.19802100471289266
09005,2019-03-01,0.18184190788260354
09007,2019-03-01,0.17235492847207717
09009,2019-03-01,0.20144053769365955
09011,2019-03-01,0.18350360875891242
09013,2019-03-01,0.16644853950398847
09015,2019-03-01,0.1706595857404008
10001,2019-03-01,0.174570504495959
10003,2019-03-01,0.19891760125066513
10005,2019-03-01,0.17196698790451698
11001,2019-03-01,0.30243535819803247
12001,2019-03-01,0.1725264446875203
12003,2019-03-01,0.1278406643769809
12005,2019-03-01,0.16446729094482773
12007,2019-03-01,0.11073961001154156
12009,2019-03-01,0.15685950237837723
12011,2019-03-01,0.16394896679697896
12013,2019-03-01,0.136897233879544
12015,2019-03-01,0.17269855418436156
12017,2019-03-01,0.1596719983566724
12019,2019-03-01,0.14258081582953888
12021,2019-03-01,0.15765244642917906
12023,2019-03-01,0.1328585326869061
12027,2019-03-01,0.14026286235251872
12029,2019-03-01,0.13445205768338553
12031,2019-03-01,0.16743149849252648
12033,2019-03-01,0.1717700690204783
12035,2019-03-01,0.15602530728006164
12037,2019-03-01,0.15246291985367477
12039,2019-03-01,0.12109844149605077
12041,2019-03-01,0.08947090663528005
12043,2019-03-01,0.18086097804228046
12045,2019-03-01,0.18586879654879626
12047,2019-03-01,0.13735836232415463
12049,2019-03-01,0.1420818229393076
12051,2019-03-01,0.151725440283968
12053,2019-03-01,0.16131943335462579
12055,2019-03-01,0.17714193566608388
12057,2019-03-01,0.1556861071313612
12059,2019-03-01,0.0970619623861463
12061,2019-03-01,0.1545832641636207
12063,2019-03-01,0.11356139763169346
12065,2019-03-01,0.1205205309470004
12067,2019-03-01,0.11056296489225607
12069,2019-03-01,0.14560467417613288
12071,2019-03-01,0.17369401487875422
12073,2019-03-01,0.1697703405829794
12075,2019-03-01,0.1211276604178633
12077,2019-03-01,0.11585719029709544
12079,2019-03-01,0.11185226144853412
12081,2019-03-01,0.16126168451199652
12083,2019-03-01,0.15616764886173934
12085,2019-03-01,0.1479088359046283
12086,2019-03-01,0.16269518815878486
12087,2019-03-01,0.18920257897637097
12089,2019-03-01,0.146233040629692
12091,2019-03-01,0.16474347140724196
12093,2019-03-01,0.15195898433914112
12095,2019-03-01,0.1509758360138428
12097,2019-03-01,0.1407969124371227
12099,2019-03-01,0.16022396183437584
12101,2019-03-01,0.16317288302357097
12103,2019-03-01,0.183264374682629
12105,2019-03-01,0.15265687728554728
12107,2019-03-01,0.14084966740269358
12109,2019-03-01,0.14300353742770117
12111,2019-03-01,0.14542575384385914
12113,2019-03-01,0.14000692720640187
12115,2019-03-01,0.16490329244335974
12117,2019-03-01,0.15447322502568264
12119,2019-03-01,0.15086698724975767
12121,2019-03-01,0.12190188731864506
12123,2019-03-01,0.1425642237440532
12125,2019-03-01,0.11437989444200979
12127,2019-03-01,0.1569586499472592
12129,2019-03-01,0.10983842762611278
12131,2019-03-01,0.1444668824723968
12133,2019-03-01,0.09881683705580738
13001,2019-03-01,0.09759003168610057
13003,2019-03-01,0.10258578116666336
13005,2019-03-01,0.12537707608557463
13007,2019-03-01,0.10795514876085711
13009,2019-03-01,0.1686279723194331
13011,2019-03-01,0.1239605939750509
13013,2019-03-01,0.15730650586721648
13015,2019-03-01,0.14775060645927784
13017,2019-03-01,0.17830210546648637
13019,2019-03-01,0.11042279567675081
13021,2019-03-01,0.18645603167191424
13023,2019-03-01,0.11360612234158517
13025,2019-03-01,0.11307288070643962
13027,2019-03-01,0.1281578238902095
13029,2019-03-01,0.1307156980781269
13031,2019-03-01,0.12616012007222485
13033,2019-03-01,0.09573077494008268
13035,2019-03-01,0.12301427137342563
13037,2019-03-01,0.08821061300225685
13039,2019-03-01,0.15288915797163538
13043,2019-03-01,0.1062787218604151
13045,2019-03-01,0.16067469014063304
13047,2019-03-01,0.1786623261319917
13049,2019-03-01,0.12610321039041125
13051,2019-03-01,0.1743045563415523
13053,2019-03-01,0.15292043878302483
13055,2019-03-01,0.1691319901256931
13057,2019-03-01,0.1621179255002797
13059,2019-03-01,0.2030077966226952
13061,2019-03-01,0.15238919115805766
13063,2019-03-01,0.18737902784302227
13065,2019-03-01,0.1145653593815498
13067,2019-03-01,0.1969427064274281
13069,2019-03-01,0.13368687768503493
13071,2019-03-01,0.14576542161856254
13073,2019-03-01,0.14860499936807012
13075,2019-03-01,0.11028074042251151
13077,2019-03-01,0.1519834031998495
13079,2019-03-01,0.1125131331204294
13081,2019-03-01,0.14838680839528673
13083,2019-03-01,0.14316767948502387
13085,2019-03-01,0.1476287085407019
13087,2019-03-01,0.12031046126930915
13089,2019-03-01,0.20920552699702233
13091,2019-03-01,0.10153032070199058
13093,2019-03-01,0.16453781107711582
13095,2019-03-01,0.20632713717562595
13097,2019-03-01,0.15626280547710164
13099,2019-03-01,0.10992434075152742
13101,2019-03-01,0.11442513648881518
13103,2019-03-01,0.1280233155526657
13105,2019-03-01,0.14855112652811528
13107,2019-03-01,0.14359867013472435
13109,2019-03-01,0.13917232358587112
13111,2019-03-01,0.16506821642022695
13113,2019-03-01,0.18557669455556175
13115,2019-03-01,0.17464936245635249
13117,2019-03-01,0.16489117796374236
13119,2019-03-01,0.13559605370956
13121,2019-03-01,0.21513801129444754
13123,2019-03-01,0.1614507439541195
13125,2019-03-01,0.04716561166545423
13127,2019-03-01,0.15916290602454108
13129,2019-03-01,0.15429253255552902
13131,2019-03-01,0.11368567997559005
13133,2019-03-01,0.18689397300209137
13135,2019-03-01,0.1764267194969637
13137,2019-03-01,0.14072694510549624
13139,2019-03-01,0.1635777559295836
13141,2019-03-01,0.12366926424759789
13143,2019-03-01,0.12475745816153287
13145,2019-03-01,0.11399997802833614
13147,2019-03-01,0.13558850502551226
13149,2019-03-01,0.13444061761896903
13151,2019-03-01,0.1619199132600626
13153,2019-03-01,0.15697604680906455
13155,2019-03-01,0.12790171842025927
13157,2019-03-01,0.14337482379556618
13159,2019-03-01,0.13479918963495008
13161,2019-03-01,0.13390244683234986
13163,2019-03-01,0.13606889223933374
13165,2019-03-01,0.08459376254852094
13167,2019-03-01,0.08125232075414891
13169,2019-03-01,0.12389409341199056
13171,2019-03-01,0.12223806069460438
13173,2019-03-01,0.1588082187965201
13175,2019-03-01,0.14235043007586543
13177,2019-03-01,0.1370462230788425
13179,2019-03-01,0.18024977881159474
13181,2019-03-01,0.11500665849456934
13183,2019-03-01,0.1409432832670052
13185,2019-03-01,0.163175152338755
13187,2019-03-01,0.1452918198308875
13189,2019-03-01,0.13514270318705807
13191,2019-03-01,0.12427364387348054
13193,2019-03-01,0.1439317116681657
13195,2019-03-01,0.1333775964071339
13197,2019-03-01,0.12098607257389175
13199,2019-03-01,0.1268529680253956
13201,2019-03-01,0.07722641573299935
13205,2019-03-01,0.11253067120322595
13207,2019-03-01,0.11778790480490524
13209,2019-03-01,0.11255152427443973
13211,2019-03-01,0.1200657344248907
13213,2019-03-01,0.16404339263187703
13215,2019-03-01,0.19717692296664985
13217,2019-03-01,0.1584101794886007
13219,2019-03-01,0.1416583912611718
13221,2019-03-01,0.10857896661726871
13223,2019-03-01,0.1564248470502194
13225,2019-03-01,0.16126221710077923
13227,2019-03-01,0.1623771058901082
13229,2019-03-01,0.11445522567387288
13231,2019-03-01,0.1026875482714155
13233,2019-03-01,0.16598145500048067
13235,2019-03-01,0.16470526898133794
13237,2019-03-01,0.14952843052754236
13239,2019-03-01,0.21054034713550068
13241,2019-03-01,0.16013266898448367
13243,2019-03-01,0.09969636109233859
13245,2019-03-01,0.1851183917064799
13247,2019-03-01,0.18906080540113906
13249,2019-03-01,0.1096295569041585
13251,2019-03-01,0.14738096667944728
13253,2019-03-01,0.14290840942621316
13255,2019-03-01,0.16744567758958465
13257,2019-03-01,0.16279466202133946
13259,2019-03-01,0.08955863796035099
13261,2019-03-01,0.16705709078671915
13263,2019-03-01,0.12580384805644512
13265,2019-03-01,0.1758137973009843
13267,2019-03-01,0.1616870740662307
13269,2019-03-01,0.10288391923417263
13271,2019-03-01,0.13076923076923078
13273,2019-03-01,0.1441157675422841
13275,2019-03-01,0.1345323339001046
13277,2019-03-01,0.15424488318713866
13279,2019-03-01,0.14785807894388803
13281,2019-03-01,0.2044046984164418
13283,2019-03-01,0.11195198451837274
13285,2019-03-01,0.15923918910564858
13287,2019-03-01,0.12488334982931708
13289,2019-03-01,0.13146353090735738
13291,2019-03-01,0.16935121953145457
13293,2019-03-01,0.1460032846357486
13295,2019-03-01,0.17246811810462542
13297,2019-03-01,0.15134141754334274
13299,2019-03-01,0.1498157533170722
13301,2019-03-01,0.11320407185922861
13303,2019-03-01,0.10448642640683731
13305,2019-03-01,0.13090240014141938
13307,2019-03-01,0.09721964438175136
13309,2019-03-01,0.0831071230570214
13311,2019-03-01,0.14061135096749058
13313,2019-03-01,0.1775429879376026
13315,2019-03-01,0.11459738125035024
13317,2019-03-01,0.16155427319548513
13319,2019-03-01,0.10689041480830339
13321,2019-03-01,0.09264932917182475
15001,2019-03-01,0.18664720742422283
15003,2019-03-01,0.22667635350077334
15005,2019-03-01,
15007,2019-03-01,0.17914151327728606
15009,2019-03-01,0.1983210939190474
16001,2019-03-01,0.19047293702400736
16003,2019-03-01,0.26861937887825477
16005,2019-03-01,0.2033873025016458
16007,2019-03-01,0.24228044766293616
16009,2019-03-01,0.27127929003115475
16011,2019-03-01,0.17235954328352657
16013,2019-03-01,0.1923615324577419
16015,2019-03-01,0.192316723032118
16017,2019-03-01,0.17389903019164135
16019,2019-03-01,0.20157266937637808
16021,2019-03-01,0.1844334092914817
16023,2019-03-01,0.23247667904654254
16025,2019-03-01,0.21272398487588362
16027,2019-03-01,0.17445759270567393
16029,2019-03-01,0.22005815919388652
16031,2019-03-01,0.16985220087793484
16033,2019-03-01,0.0881968234194955
16035,2019-03-01,0.23647194918875905
16037,2019-03-01,0.19784697043322244
16039,2019-03-01,0.21609538002980627
16041,2019-03-01,0.1633709630924595
16043,2019-03-01,0.18635995360394414
16045,2019-03-01,0.1637837683802576
16047,2019-03-01,0.21886987327568436
16049,2019-03-01,0.2708771631018992
16051,2019-03-01,0.15320609804957014
16053,2019-03-01,0.1702666060583637
16055,2019-03-01,0.18436216747748074
16057,2019-03-01,0.2784892081701985
16059,2019-03-01,0.21109802802637873
16061,2019-03-01,0.28210257358503255
16063,2019-03-01,0.16184939824221803
16065,2019-03-01,0.2837338748073141
16067,2019-03-01,0.14290051195245693
16069,2019-03-01,0.23644950536782877
16071,2019-03-01,0.252276432604068
16073,2019-03-01,0.20914401399131818
16075,2019-03-01,0.19273085775932317
16077,2019-03-01,0.2502614326931557
16079,2019-03-01,0.19336809050888712
16081,2019-03-01,0.14151625124202313
16083,2019-03-01,0.1957223663290532
16085,2019-03-01,0.15542316056542232
16087,2019-03-01,0.2666084413981659
17001,2019-03-01,0.22649810079936505
17003,2019-03-01,0.1641348108247336
17005,2019-03-01,0.16162024799393568
17007,2019-03-01,0.18039489982311804
17009,2019-03-01,0.27403171863199915
17011,2019-03-01,0.19537345719291166
17013,2019-03-01,0.14717273958709132
17015,2019-03-01,0.16923475888196102
17017,2019-03-01,0.24199523578103713
17019,2019-03-01,0.22344996637878
17021,2019-03-01,0.24013504769208646
17023,2019-03-01,0.19533458262564474
17025,2019-03-01,0.18390815847165676
17027,2019-03-01,0.1870309904828318
17029,2019-03-01,0.22010500550899761
17031,2019-03-01,0.22785886110520662
17033,2019-03-01,0.20425038492976222
17035,2019-03-01,0.12564944598586947
17037,2019-03-01,0.1894940259369637
17039,2019-03-01,0.19588966496004354
17041,2019-03-01,0.190207402865358
17043,2019-03-01,0.20718629291690327
17045,2019-03-01,0.19034720512189116
17047,2019-03-01,0.16394360513506015
17049,2019-03-01,0.1894592164272543
17051,2019-03-01,0.13096296430688098
17053,2019-03-01,0.22741674153975577
17055,2019-03-01,0.1853490745376042
17057,2019-03-01,0.2113908354782347
17059,2019-03-01,0.17973113825266587
17061,2019-03-01,0.1993115095799164
17063,2019-03-01,0.18073778933627516
17065,2019-03-01,0.12638118253072386
17067,2019-03-01,0.19823735581512272
17069,2019-03-01,0.16561278503347374
17071,2019-03-01,0.14016192131090252
17073,2019-03-01,0.19926030615253015
17075,2019-03-01,0.18943433579129457
17077,2019-03-01,0.19372630382265169
17079,2019-03-01,0.16060555201235271
17081,2019-03-01,0.1554831176746527
17083,2019-03-01,0.188279950160231
17085,2019-03-01,0.19243944492127268
17087,2019-03-01,0.125379617433955
17089,2019-03-01,0.19366223488355566
17091,2019-03-01,0.20914860343856603
17093,2019-03-01,0.16094445931042417
17095,2019-03-01,0.23450137570107532
17097,2019-03-01,0.19662458200349797
17099,2019-03-01,0.20484846110072644
17101,2019-03-01,0.17301211066256802
17103,2019-03-01,0.19212356761175275
17105,2019-03-01,0.2308259613714021
17107,2019-03-01,0.2297865769118917
17109,2019-03-01,0.28413657891934074
17111,2019-03-01,0.18636160970230145
17113,2019-03-01,0.21147720333186196
17115,2019-03-01,0.23377474467935314
17117,2019-03-01,0.2110847515556047
17119,2019-03-01,0.19510605197826383
17121,2019-03-01,0.19875060150604107
17123,2019-03-01,0.20988047763820658
17125,2019-03-01,0.19305578696493123
17127,2019-03-01,0.1571936514480058
17129,2019-03-01,0.19026333329806702
17131,2019-03-01,0.1561685686045467
17133,2019-03-01,0.15737971794100472
17135,2019-03-01,0.21826360017892135
17137,2019-03-01,0.24869321198622193
17139,2019-03-01,0.1942580155762339
17141,2019-03-01,0.1710932886944857
17143,2019-03-01,0.2220329679331301
17145,2019-03-01,0.1581302167194122
17147,2019-03-01,0.20765832978068305
17149,2019-03-01,0.25681034679336884
17151,2019-03-01,0.18103747866581196
17153,2019-03-01,0.1383801433019923
17155,2019-03-01,0.16428623622188868
17157,2019-03-01,0.16805921793833392
17159,2019-03-01,0.21194502841529375
17161,2019-03-01,0.19919677126056298
17163,2019-03-01,0.19250308002244895
17165,2019-03-01,0.1983875773975208
17167,2019-03-01,0.2322538556168589
17169,2019-03-01,0.22500095325249753
17171,2019-03-01,0.18787341755657053
17173,2019-03-01,0.16408759211158064
17175,2019-03-01,0.237811137546648
17177,2019-03-01,0.23089548062326826
17179,2019-03-01,0.18360588493139693
17181,2019-03-01,0.1427409185209291
17183,2019-03-01,0.21923246262078996
17185,2019-03-01,0.18956373207885308
17187,2019-03-01,0.22316743398625719
17189,2019-03-01,0.14296266872939875
17191,2019-03-01,0.15569415017954302
17193,2019-03-01,0.1807066415344325
17195,2019-03-01,0.18935352324714616
17197,2019-03-01,0.1886544517070515
17199,2019-03-01,0.1878182055086275
17201,2019-03-01,0.20505764331602835
17203,2019-03-01,0.17533124928180743
18001,2019-03-01,0.1608620423826084
18003,2019-03-01,0.1830612141974299
18005,2019-03-01,0.16611753888590913
18007,2019-03-01,0.1976709883918167
18009,2019-03-01,0.22592990908043387
18011,2019-03-01,0.16770266074470805
18013,2019-03-01,0.1038725921872729
18015,2019-03-01,0.1826130990959716
18017,2019-03-01,0.18927743955410967
18019,2019-03-01,0.16955184680432414
18021,2019-03-01,0.18996894123435532
18023,2019-03-01,0.1727612062897202
18025,2019-03-01,0.09954039043938918
18027,2019-03-01,0.14835653232818866
18029,2019-03-01,0.1601117402970784
18031,2019-03-01,0.15657774717032924
18033,2019-03-01,0.1710334081507726
18035,2019-03-01,0.2188757795310308
18037,2019-03-01,0.15568954481226074
18039,2019-03-01,0.17174436115850195
18041,2019-03-01,0.18131791410323364
18043,2019-03-01,0.18180850897755388
18045,2019-03-01,0.2089413213452635
18047,2019-03-01,0.1316545192190481
18049,2019-03-01,0.20205460647228493
18051,2019-03-01,0.15708495738569658
18053,2019-03-01,0.20312491569957214
18055,2019-03-01,0.16142068065102236
18057,2019-03-01,0.18099487313879173
18059,2019-03-01,0.17725676045968816
18061,2019-03-01,0.12163555513091527
18063,2019-03-01,0.16690055251862768
18065,2019-03-01,0.17170567239491855
18067,2019-03-01,0.2095425939010436
18069,2019-03-01,0.16240416210295727
18071,2019-03-01,0.17050222402766707
18073,2019-03-01,0.16691400220295227
18075,2019-03-01,0.18129297444736994
18077,2019-03-01,0.16118848023259993
18079,2019-03-01,0.1351070325720965
18081,2019-03-01,0.17642296005222735
18083,2019-03-01,0.2024472547059539
